"","NAME","YEAR","TOTAL_CRIMES"
"1","ANDAMAN & NICOBAR ISLANDS",2001,1316
"2","ANDAMAN & NICOBAR ISLANDS",2002,1216
"3","ANDAMAN & NICOBAR ISLANDS",2003,1288
"4","ANDAMAN & NICOBAR ISLANDS",2004,1496
"5","ANDAMAN & NICOBAR ISLANDS",2005,1364
"6","ANDAMAN & NICOBAR ISLANDS",2006,1352
"7","ANDAMAN & NICOBAR ISLANDS",2007,1614
"8","ANDAMAN & NICOBAR ISLANDS",2008,1764
"9","ANDAMAN & NICOBAR ISLANDS",2009,1882
"10","ANDAMAN & NICOBAR ISLANDS",2010,1960
"11","ANDAMAN & NICOBAR ISLANDS",2011,1586
"12","ANDAMAN & NICOBAR ISLANDS",2012,1366
"13","ANDHRA PRADESH",2001,260178
"14","ANDHRA PRADESH",2002,287220
"15","ANDHRA PRADESH",2003,313902
"16","ANDHRA PRADESH",2004,317512
"17","ANDHRA PRADESH",2005,314246
"18","ANDHRA PRADESH",2006,347818
"19","ANDHRA PRADESH",2007,350174
"20","ANDHRA PRADESH",2008,358550
"21","ANDHRA PRADESH",2009,360882
"22","ANDHRA PRADESH",2010,362876
"23","ANDHRA PRADESH",2011,379560
"24","ANDHRA PRADESH",2012,385044
"25","ARUNACHAL PRADESH",2001,4684
"26","ARUNACHAL PRADESH",2002,4456
"27","ARUNACHAL PRADESH",2003,4122
"28","ARUNACHAL PRADESH",2004,4512
"29","ARUNACHAL PRADESH",2005,4608
"30","ARUNACHAL PRADESH",2006,4588
"31","ARUNACHAL PRADESH",2007,4572
"32","ARUNACHAL PRADESH",2008,4748
"33","ARUNACHAL PRADESH",2009,4724
"34","ARUNACHAL PRADESH",2010,4878
"35","ARUNACHAL PRADESH",2011,4572
"36","ARUNACHAL PRADESH",2012,4840
"37","ASSAM",2001,73754
"38","ASSAM",2002,72692
"39","ASSAM",2003,76390
"40","ASSAM",2004,81350
"41","ASSAM",2005,84012
"42","ASSAM",2006,87346
"43","ASSAM",2007,90564
"44","ASSAM",2008,106666
"45","ASSAM",2009,110626
"46","ASSAM",2010,123336
"47","ASSAM",2011,133428
"48","ASSAM",2012,155364
"49","BIHAR",2001,176864
"50","BIHAR",2002,188080
"51","BIHAR",2003,184526
"52","BIHAR",2004,216120
"53","BIHAR",2005,195700
"54","BIHAR",2006,201330
"55","BIHAR",2007,218840
"56","BIHAR",2008,245338
"57","BIHAR",2009,245862
"58","BIHAR",2010,254906
"59","BIHAR",2011,271792
"60","BIHAR",2012,293228
"61","CHANDIGARH",2001,6794
"62","CHANDIGARH",2002,7612
"63","CHANDIGARH",2003,5612
"64","CHANDIGARH",2004,5778
"65","CHANDIGARH",2005,6266
"66","CHANDIGARH",2006,6252
"67","CHANDIGARH",2007,7286
"68","CHANDIGARH",2008,7862
"69","CHANDIGARH",2009,7110
"70","CHANDIGARH",2010,6746
"71","CHANDIGARH",2011,7084
"72","CHANDIGARH",2012,7212
"73","CHHATTISGARH",2001,76920
"74","CHHATTISGARH",2002,75900
"75","CHHATTISGARH",2003,76898
"76","CHHATTISGARH",2004,83854
"77","CHHATTISGARH",2005,87266
"78","CHHATTISGARH",2006,90354
"79","CHHATTISGARH",2007,91690
"80","CHHATTISGARH",2008,102884
"81","CHHATTISGARH",2009,102740
"82","CHHATTISGARH",2010,109916
"83","CHHATTISGARH",2011,114436
"84","CHHATTISGARH",2012,109196
"85","DADRA & NAGAR HAVELI",2001,700
"86","DADRA & NAGAR HAVELI",2002,698
"87","DADRA & NAGAR HAVELI",2003,676
"88","DADRA & NAGAR HAVELI",2004,818
"89","DADRA & NAGAR HAVELI",2005,868
"90","DADRA & NAGAR HAVELI",2006,870
"91","DADRA & NAGAR HAVELI",2007,850
"92","DADRA & NAGAR HAVELI",2008,802
"93","DADRA & NAGAR HAVELI",2009,884
"94","DADRA & NAGAR HAVELI",2010,756
"95","DADRA & NAGAR HAVELI",2011,744
"96","DADRA & NAGAR HAVELI",2012,636
"97","DAMAN & DIU",2001,478
"98","DAMAN & DIU",2002,522
"99","DAMAN & DIU",2003,538
"100","DAMAN & DIU",2004,396
"101","DAMAN & DIU",2005,486
"102","DAMAN & DIU",2006,576
"103","DAMAN & DIU",2007,520
"104","DAMAN & DIU",2008,496
"105","DAMAN & DIU",2009,552
"106","DAMAN & DIU",2010,406
"107","DAMAN & DIU",2011,448
"108","DAMAN & DIU",2012,478
"109","DELHI",2001,108768
"110","DELHI",2002,98274
"111","DELHI",2003,94808
"112","DELHI",2004,107246
"113","DELHI",2005,112130
"114","DELHI",2006,115926
"115","DELHI",2007,112130
"116","DELHI",2008,98700
"117","DELHI",2009,100502
"118","DELHI",2010,102584
"119","DELHI",2011,106706
"120","DELHI",2012,108574
"121","GOA",2001,4682
"122","GOA",2002,4880
"123","GOA",2003,4488
"124","GOA",2004,4254
"125","GOA",2005,4238
"126","GOA",2006,4408
"127","GOA",2007,4958
"128","GOA",2008,5484
"129","GOA",2009,6010
"130","GOA",2010,6586
"131","GOA",2011,6898
"132","GOA",2012,7216
"133","GUJARAT",2001,206838
"134","GUJARAT",2002,213350
"135","GUJARAT",2003,207418
"136","GUJARAT",2004,210938
"137","GUJARAT",2005,226828
"138","GUJARAT",2006,241944
"139","GUJARAT",2007,246390
"140","GUJARAT",2008,247616
"141","GUJARAT",2009,230366
"142","GUJARAT",2010,232878
"143","GUJARAT",2011,246742
"144","GUJARAT",2012,260242
"145","HARYANA",2001,77518
"146","HARYANA",2002,80304
"147","HARYANA",2003,77224
"148","HARYANA",2004,78192
"149","HARYANA",2005,85328
"150","HARYANA",2006,101018
"151","HARYANA",2007,103194
"152","HARYANA",2008,110688
"153","HARYANA",2009,112458
"154","HARYANA",2010,118240
"155","HARYANA",2011,121482
"156","HARYANA",2012,124960
"157","HIMACHAL PRADESH",2001,22998
"158","HIMACHAL PRADESH",2002,24486
"159","HIMACHAL PRADESH",2003,24022
"160","HIMACHAL PRADESH",2004,24652
"161","HIMACHAL PRADESH",2005,24690
"162","HIMACHAL PRADESH",2006,26186
"163","HIMACHAL PRADESH",2007,28444
"164","HIMACHAL PRADESH",2008,27952
"165","HIMACHAL PRADESH",2009,26630
"166","HIMACHAL PRADESH",2010,26098
"167","HIMACHAL PRADESH",2011,28624
"168","HIMACHAL PRADESH",2012,25114
"169","JAMMU & KASHMIR",2001,39010
"170","JAMMU & KASHMIR",2002,39934
"171","JAMMU & KASHMIR",2003,42466
"172","JAMMU & KASHMIR",2004,42382
"173","JAMMU & KASHMIR",2005,40230
"174","JAMMU & KASHMIR",2006,41574
"175","JAMMU & KASHMIR",2007,42886
"176","JAMMU & KASHMIR",2008,41208
"177","JAMMU & KASHMIR",2009,43950
"178","JAMMU & KASHMIR",2010,46446
"179","JAMMU & KASHMIR",2011,49008
"180","JAMMU & KASHMIR",2012,49216
"181","JHARKHAND",2001,50894
"182","JHARKHAND",2002,62878
"183","JHARKHAND",2003,64406
"184","JHARKHAND",2004,62878
"185","JHARKHAND",2005,70350
"186","JHARKHAND",2006,72728
"187","JHARKHAND",2007,76978
"188","JHARKHAND",2008,77372
"189","JHARKHAND",2009,74872
"190","JHARKHAND",2010,77778
"191","JHARKHAND",2011,71676
"192","JHARKHAND",2012,81892
"193","KARNATAKA",2001,218196
"194","KARNATAKA",2002,227398
"195","KARNATAKA",2003,224810
"196","KARNATAKA",2004,228880
"197","KARNATAKA",2005,235160
"198","KARNATAKA",2006,235420
"199","KARNATAKA",2007,241212
"200","KARNATAKA",2008,255080
"201","KARNATAKA",2009,268084
"202","KARNATAKA",2010,284644
"203","KARNATAKA",2011,275200
"204","KARNATAKA",2012,268042
"205","KERALA",2001,207694
"206","KERALA",2002,208400
"207","KERALA",2003,197648
"208","KERALA",2004,208050
"209","KERALA",2005,208700
"210","KERALA",2006,210510
"211","KERALA",2007,217060
"212","KERALA",2008,221240
"213","KERALA",2009,236738
"214","KERALA",2010,296626
"215","KERALA",2011,344274
"216","KERALA",2012,317978
"217","LAKSHADWEEP",2001,72
"218","LAKSHADWEEP",2002,106
"219","LAKSHADWEEP",2003,62
"220","LAKSHADWEEP",2004,140
"221","LAKSHADWEEP",2005,84
"222","LAKSHADWEEP",2006,160
"223","LAKSHADWEEP",2007,112
"224","LAKSHADWEEP",2008,190
"225","LAKSHADWEEP",2009,268
"226","LAKSHADWEEP",2010,84
"227","LAKSHADWEEP",2011,88
"228","LAKSHADWEEP",2012,120
"229","MADHYA PRADESH",2001,363482
"230","MADHYA PRADESH",2002,383598
"231","MADHYA PRADESH",2003,382156
"232","MADHYA PRADESH",2004,393734
"233","MADHYA PRADESH",2005,378344
"234","MADHYA PRADESH",2006,389422
"235","MADHYA PRADESH",2007,404772
"236","MADHYA PRADESH",2008,413112
"237","MADHYA PRADESH",2009,415524
"238","MADHYA PRADESH",2010,428538
"239","MADHYA PRADESH",2011,434188
"240","MADHYA PRADESH",2012,440670
"241","MAHARASHTRA",2001,342466
"242","MAHARASHTRA",2002,330924
"243","MAHARASHTRA",2003,328612
"244","MAHARASHTRA",2004,352604
"245","MAHARASHTRA",2005,374054
"246","MAHARASHTRA",2006,383576
"247","MAHARASHTRA",2007,391414
"248","MAHARASHTRA",2008,412486
"249","MAHARASHTRA",2009,399196
"250","MAHARASHTRA",2010,416336
"251","MAHARASHTRA",2011,409804
"252","MAHARASHTRA",2012,405400
"253","MANIPUR",2001,4978
"254","MANIPUR",2002,5168
"255","MANIPUR",2003,5074
"256","MANIPUR",2004,5070
"257","MANIPUR",2005,5826
"258","MANIPUR",2006,5768
"259","MANIPUR",2007,6518
"260","MANIPUR",2008,6698
"261","MANIPUR",2009,5704
"262","MANIPUR",2010,5430
"263","MANIPUR",2011,6436
"264","MANIPUR",2012,7474
"265","MEGHALAYA",2001,3374
"266","MEGHALAYA",2002,3328
"267","MEGHALAYA",2003,3338
"268","MEGHALAYA",2004,3504
"269","MEGHALAYA",2005,3760
"270","MEGHALAYA",2006,3870
"271","MEGHALAYA",2007,4158
"272","MEGHALAYA",2008,4636
"273","MEGHALAYA",2009,4896
"274","MEGHALAYA",2010,5010
"275","MEGHALAYA",2011,5510
"276","MEGHALAYA",2012,5114
"277","MIZORAM",2001,4492
"278","MIZORAM",2002,5640
"279","MIZORAM",2003,6912
"280","MIZORAM",2004,3030
"281","MIZORAM",2005,4312
"282","MIZORAM",2006,4146
"283","MIZORAM",2007,4166
"284","MIZORAM",2008,3978
"285","MIZORAM",2009,4094
"286","MIZORAM",2010,4348
"287","MIZORAM",2011,3642
"288","MIZORAM",2012,3532
"289","NAGALAND",2001,2468
"290","NAGALAND",2002,2228
"291","NAGALAND",2003,1952
"292","NAGALAND",2004,1968
"293","NAGALAND",2005,2098
"294","NAGALAND",2006,2206
"295","NAGALAND",2007,2360
"296","NAGALAND",2008,2404
"297","NAGALAND",2009,2118
"298","NAGALAND",2010,2118
"299","NAGALAND",2011,2166
"300","NAGALAND",2012,2180
"301","ODISHA",2001,93322
"302","ODISHA",2002,95456
"303","ODISHA",2003,94562
"304","ODISHA",2004,97478
"305","ODISHA",2005,103370
"306","ODISHA",2006,105584
"307","ODISHA",2007,109744
"308","ODISHA",2008,113510
"309","ODISHA",2009,111480
"310","ODISHA",2010,112918
"311","ODISHA",2011,122554
"312","ODISHA",2012,135914
"313","PUDUCHERRY",2001,8136
"314","PUDUCHERRY",2002,8874
"315","PUDUCHERRY",2003,9034
"316","PUDUCHERRY",2004,9240
"317","PUDUCHERRY",2005,9150
"318","PUDUCHERRY",2006,9374
"319","PUDUCHERRY",2007,10108
"320","PUDUCHERRY",2008,9978
"321","PUDUCHERRY",2009,9182
"322","PUDUCHERRY",2010,7870
"323","PUDUCHERRY",2011,8724
"324","PUDUCHERRY",2012,8562
"325","PUNJAB",2001,55548
"326","PUNJAB",2002,57588
"327","PUNJAB",2003,57512
"328","PUNJAB",2004,51260
"329","PUNJAB",2005,54272
"330","PUNJAB",2006,64136
"331","PUNJAB",2007,71586
"332","PUNJAB",2008,70628
"333","PUNJAB",2009,71090
"334","PUNJAB",2010,73296
"335","PUNJAB",2011,69766
"336","PUNJAB",2012,71580
"337","RAJASTHAN",2001,310370
"338","RAJASTHAN",2002,302496
"339","RAJASTHAN",2003,291158
"340","RAJASTHAN",2004,309718
"341","RAJASTHAN",2005,281834
"342","RAJASTHAN",2006,283984
"343","RAJASTHAN",2007,297740
"344","RAJASTHAN",2008,302348
"345","RAJASTHAN",2009,333130
"346","RAJASTHAN",2010,325914
"347","RAJASTHAN",2011,331244
"348","RAJASTHAN",2012,341896
"349","SIKKIM",2001,888
"350","SIKKIM",2002,970
"351","SIKKIM",2003,886
"352","SIKKIM",2004,1262
"353","SIKKIM",2005,1104
"354","SIKKIM",2006,1406
"355","SIKKIM",2007,1334
"356","SIKKIM",2008,1460
"357","SIKKIM",2009,1338
"358","SIKKIM",2010,1104
"359","SIKKIM",2011,1192
"360","SIKKIM",2012,1056
"361","TAMIL NADU",2001,309602
"362","TAMIL NADU",2002,333884
"363","TAMIL NADU",2003,314372
"364","TAMIL NADU",2004,333212
"365","TAMIL NADU",2005,324720
"366","TAMIL NADU",2006,297944
"367","TAMIL NADU",2007,345508
"368","TAMIL NADU",2008,353666
"369","TAMIL NADU",2009,349382
"370","TAMIL NADU",2010,371356
"371","TAMIL NADU",2011,385758
"372","TAMIL NADU",2012,400948
"373","TRIPURA",2001,5602
"374","TRIPURA",2002,6150
"375","TRIPURA",2003,7028
"376","TRIPURA",2004,6162
"377","TRIPURA",2005,6712
"378","TRIPURA",2006,7880
"379","TRIPURA",2007,8546
"380","TRIPURA",2008,10672
"381","TRIPURA",2009,10972
"382","TRIPURA",2010,11610
"383","TRIPURA",2011,11606
"384","TRIPURA",2012,12528
"385","UTTAR PRADESH",2001,356258
"386","UTTAR PRADESH",2002,292074
"387","UTTAR PRADESH",2003,190146
"388","UTTAR PRADESH",2004,260362
"389","UTTAR PRADESH",2005,244216
"390","UTTAR PRADESH",2006,254002
"391","UTTAR PRADESH",2007,300516
"392","UTTAR PRADESH",2008,337992
"393","UTTAR PRADESH",2009,345768
"394","UTTAR PRADESH",2010,348358
"395","UTTAR PRADESH",2011,390270
"396","UTTAR PRADESH",2012,396186
"397","UTTARAKHAND",2001,16146
"398","UTTARAKHAND",2002,15952
"399","UTTARAKHAND",2003,15846
"400","UTTARAKHAND",2004,17268
"401","UTTARAKHAND",2005,16066
"402","UTTARAKHAND",2006,16824
"403","UTTARAKHAND",2007,19198
"404","UTTARAKHAND",2008,17712
"405","UTTARAKHAND",2009,17604
"406","UTTARAKHAND",2010,18480
"407","UTTARAKHAND",2011,17548
"408","UTTARAKHAND",2012,17764
"409","WEST BENGAL",2001,123126
"410","WEST BENGAL",2002,117924
"411","WEST BENGAL",2003,122348
"412","WEST BENGAL",2004,138700
"413","WEST BENGAL",2005,132812
"414","WEST BENGAL",2006,136104
"415","WEST BENGAL",2007,162204
"416","WEST BENGAL",2008,210838
"417","WEST BENGAL",2009,226072
"418","WEST BENGAL",2010,259232
"419","WEST BENGAL",2011,286394
"420","WEST BENGAL",2012,322854
